investor_id,Date,year,quarter,persona_risk_tolerance,persona_time_horizon,persona_loss_aversion,persona_macro_sensitivity,source_count,quarter_source_count,half_source_count,year_source_count,total_word_count,source_files,inflation,cycle,unemployment,monetary,stress,macro_state_label,state_Expansion,state_Inflationary Tightening,state_Neutral,state_Recession,investor_INV_BARON,investor_INV_BUFFETT,investor_INV_DRIEHAUS,investor_INV_GRANTHAM,investor_INV_HAWKINS,investor_INV_YACKTMAN
INV_YACKTMAN,2Q08,2008,2,0.5734697490391406,0.5320194599662595,0.5623419024690169,0.4514023731854464,2,0,1,1,20187,Yacktman_08.htm; Yacktman_08_S1.htm,0.66,0.47,0.54,0.64,0.65,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q08,2008,3,0.5740301,0.53350013,0.56407535,0.44770896,1,0,0,1,10983,Yacktman_08.htm,0.71,0.04,0.7,0.63,0.8,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q08,2008,4,0.5740301,0.53350013,0.56407535,0.44770896,1,0,0,1,10983,Yacktman_08.htm,0.55,0.01,0.78,0.4,1.0,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q09,2009,1,0.5738196929359486,0.531373595435828,0.5627102697951019,0.4516579018468315,2,0,1,1,20243,Yacktman_09.htm; Yacktman_09_S1.htm,0.24,0.03,0.84,0.32,0.99,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q09,2009,2,0.5738196929359486,0.531373595435828,0.5627102697951019,0.4516579018468315,2,0,1,1,20243,Yacktman_09.htm; Yacktman_09_S1.htm,0.31,0.11,0.93,0.31,0.96,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q09,2009,3,0.5755289,0.53248674,0.56473523,0.4497157,1,0,0,1,10231,Yacktman_09.htm,0.1,0.29,0.96,0.27,0.82,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q09,2009,4,0.5755289,0.53248674,0.56473523,0.4497157,1,0,0,1,10231,Yacktman_09.htm,0.14,0.84,0.99,0.19,0.73,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q10,2010,1,0.5763073464466217,0.5340987790440921,0.5655589636238624,0.44847426726918355,2,0,1,1,20369,Yacktman_10.htm; Yacktman_10_S1.htm,0.11,0.33,0.97,0.22,0.62,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q10,2010,2,0.5763073464466217,0.5340987790440921,0.5655589636238624,0.44847426726918355,2,0,1,1,20369,Yacktman_10.htm; Yacktman_10_S1.htm,0.02,0.81,0.97,0.35,0.88,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q10,2010,3,0.57572454,0.5337052,0.56463826,0.44762802,1,0,0,1,10603,Yacktman_10.htm,0.01,0.62,0.94,0.33,0.77,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q10,2010,4,0.57572454,0.5337052,0.56463826,0.44762802,1,0,0,1,10603,Yacktman_10.htm,0.0,0.38,0.95,0.34,0.59,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q11,2011,1,0.5752592503137893,0.5329493994399598,0.5642343872654166,0.4468410947556957,2,0,1,1,18947,Yacktman_11.htm; Yacktman_11_S1.htm,0.02,0.1,0.9,0.28,0.55,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q11,2011,2,0.5752592503137893,0.5329493994399598,0.5642343872654166,0.4468410947556957,2,0,1,1,18947,Yacktman_11.htm; Yacktman_11_S1.htm,0.06,0.56,0.91,0.14,0.49,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q11,2011,3,0.5760103,0.5343179,0.5655499,0.44635898,1,0,0,1,10308,Yacktman_11.htm,0.27,0.13,0.91,0.06,0.93,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q11,2011,4,0.5760103,0.5343179,0.5655499,0.44635898,1,0,0,1,10308,Yacktman_11.htm,0.44,0.87,0.88,0.03,0.91,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q12,2012,1,0.5701396425449945,0.5301611633473606,0.5604908203031385,0.45271233384875187,8,0,4,4,231394,Yacktman_12_01.htm; Yacktman_12_02.htm; Yacktman_12_03.htm; Yacktman_12_04.htm; Yacktman_12_S1_01.htm; Yacktman_12_S1_02.htm; Yacktman_12_S1_03.htm; Yacktman_12_S1_04.htm,0.55,0.69,0.87,0.16,0.53,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q12,2012,2,0.5701396425449945,0.5301611633473606,0.5604908203031385,0.45271233384875187,8,0,4,4,231394,Yacktman_12_01.htm; Yacktman_12_02.htm; Yacktman_12_03.htm; Yacktman_12_04.htm; Yacktman_12_S1_01.htm; Yacktman_12_S1_02.htm; Yacktman_12_S1_03.htm; Yacktman_12_S1_04.htm,0.62,0.32,0.86,0.26,0.61,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q12,2012,3,0.5703242051422209,0.5298192645812859,0.5600908495522389,0.4520154731167054,4,0,0,4,97267,Yacktman_12_01.htm; Yacktman_12_02.htm; Yacktman_12_03.htm; Yacktman_12_04.htm,0.4,0.18,0.84,0.25,0.38,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q12,2012,4,0.5703242051422209,0.5298192645812859,0.5600908495522389,0.4520154731167054,4,0,0,4,97267,Yacktman_12_01.htm; Yacktman_12_02.htm; Yacktman_12_03.htm; Yacktman_12_04.htm,0.38,0.14,0.83,0.3,0.44,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q13,2013,1,0.5716532218760653,0.5303679913974586,0.5618711339811179,0.4516853673675383,8,0,5,3,271317,Yacktman_13_01.htm; Yacktman_13_02.htm; Yacktman_13_03.htm; Yacktman_13_S1_01.htm; Yacktman_13_S1_02.htm; Yacktman_13_S1_03.htm; Yacktman_13_S1_04.htm; Yacktman_13_S1_05.htm,0.36,0.82,0.82,0.24,0.15,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q13,2013,2,0.5716532218760653,0.5303679913974586,0.5618711339811179,0.4516853673675383,8,0,5,3,271317,Yacktman_13_01.htm; Yacktman_13_02.htm; Yacktman_13_03.htm; Yacktman_13_S1_01.htm; Yacktman_13_S1_02.htm; Yacktman_13_S1_03.htm; Yacktman_13_S1_04.htm; Yacktman_13_S1_05.htm,0.24,0.25,0.81,0.18,0.28,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q13,2013,3,0.5711432999885178,0.530270573865143,0.5625254822959339,0.45246583032023074,3,0,0,3,100722,Yacktman_13_01.htm; Yacktman_13_02.htm; Yacktman_13_03.htm,0.18,0.73,0.8,0.07,0.25,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q13,2013,4,0.5711432999885178,0.530270573865143,0.5625254822959339,0.45246583032023074,3,0,0,3,100722,Yacktman_13_01.htm; Yacktman_13_02.htm; Yacktman_13_03.htm,0.18,0.73,0.79,0.08,0.24,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q14,2014,1,0.5713255479443774,0.53036573611518,0.5613309418048007,0.45184593453804706,9,0,4,5,320807,Yacktman_14_01.htm; Yacktman_14_02.htm; Yacktman_14_03.htm; Yacktman_14_04.htm; Yacktman_14_05.htm; Yacktman_14_S1_01.htm; Yacktman_14_S1_02.htm; Yacktman_14_S1_03.htm; Yacktman_14_S1_04.htm,0.14,0.07,0.76,0.02,0.27,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q14,2014,2,0.5713255479443774,0.53036573611518,0.5613309418048007,0.45184593453804706,9,0,4,5,320807,Yacktman_14_01.htm; Yacktman_14_02.htm; Yacktman_14_03.htm; Yacktman_14_04.htm; Yacktman_14_05.htm; Yacktman_14_S1_01.htm; Yacktman_14_S1_02.htm; Yacktman_14_S1_03.htm; Yacktman_14_S1_04.htm,0.32,0.94,0.75,0.12,0.08,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q14,2014,3,0.5721645451739742,0.530123622560361,0.5618747889432034,0.45104014614119425,5,0,0,5,145809,Yacktman_14_01.htm; Yacktman_14_02.htm; Yacktman_14_03.htm; Yacktman_14_04.htm; Yacktman_14_05.htm,0.33,0.93,0.71,0.1,0.12,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q14,2014,4,0.5721645451739742,0.530123622560361,0.5618747889432034,0.45104014614119425,5,0,0,5,145809,Yacktman_14_01.htm; Yacktman_14_02.htm; Yacktman_14_03.htm; Yacktman_14_04.htm; Yacktman_14_05.htm,0.22,0.35,0.63,0.15,0.35,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q15,2015,1,0.5704274217563781,0.5295953260148498,0.5598605436088802,0.45199986998447245,10,0,5,5,452191,Yacktman_15_01.htm; Yacktman_15_02.htm; Yacktman_15_03.htm; Yacktman_15_04.htm; Yacktman_15_05.htm; Yacktman_15_S1_01.htm; Yacktman_15_S1_02.htm; Yacktman_15_S1_03.htm; Yacktman_15_S1_04.htm; Yacktman_15_S1_05.htm,0.14,0.76,0.59,0.17,0.43,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q15,2015,2,0.5704274217563781,0.5295953260148498,0.5598605436088802,0.45199986998447245,10,0,5,5,452191,Yacktman_15_01.htm; Yacktman_15_02.htm; Yacktman_15_03.htm; Yacktman_15_04.htm; Yacktman_15_05.htm; Yacktman_15_S1_01.htm; Yacktman_15_S1_02.htm; Yacktman_15_S1_03.htm; Yacktman_15_S1_04.htm; Yacktman_15_S1_05.htm,0.24,0.48,0.55,0.21,0.19,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q15,2015,3,0.5713446431156946,0.5297306196339834,0.5615160254088473,0.4518335719834211,5,0,0,5,209732,Yacktman_15_01.htm; Yacktman_15_02.htm; Yacktman_15_03.htm; Yacktman_15_04.htm; Yacktman_15_05.htm,0.27,0.3,0.52,0.23,0.6,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q15,2015,4,0.5713446431156946,0.5297306196339834,0.5615160254088473,0.4518335719834211,5,0,0,5,209732,Yacktman_15_01.htm; Yacktman_15_02.htm; Yacktman_15_03.htm; Yacktman_15_04.htm; Yacktman_15_05.htm,0.36,0.22,0.48,0.29,0.45,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q16,2016,1,0.5696123469911311,0.5289031665862571,0.5591523459377409,0.4535984871975938,11,0,6,5,491507,Yacktman_16_01.htm; Yacktman_16_02.htm; Yacktman_16_03.htm; Yacktman_16_04.htm; Yacktman_16_05.htm; Yacktman_16_S1_01.htm; Yacktman_16_S1_02.htm; Yacktman_16_S1_03.htm; Yacktman_16_S1_04.htm; Yacktman_16_S1_05.htm; Yacktman_16_S1_06.htm,0.53,0.43,0.44,0.36,0.66,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q16,2016,2,0.5696123469911311,0.5289031665862571,0.5591523459377409,0.4535984871975938,11,0,6,5,491507,Yacktman_16_01.htm; Yacktman_16_02.htm; Yacktman_16_03.htm; Yacktman_16_04.htm; Yacktman_16_05.htm; Yacktman_16_S1_01.htm; Yacktman_16_S1_02.htm; Yacktman_16_S1_03.htm; Yacktman_16_S1_04.htm; Yacktman_16_S1_05.htm; Yacktman_16_S1_06.htm,0.49,0.28,0.43,0.37,0.34,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q16,2016,3,0.5701485239202531,0.5291139786939183,0.5596424286686571,0.4528079503424217,5,0,0,5,221273,Yacktman_16_01.htm; Yacktman_16_02.htm; Yacktman_16_03.htm; Yacktman_16_04.htm; Yacktman_16_05.htm,0.6,0.59,0.44,0.38,0.13,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q16,2016,4,0.5701485239202531,0.5291139786939183,0.5596424286686571,0.4528079503424217,5,0,0,5,221273,Yacktman_16_01.htm; Yacktman_16_02.htm; Yacktman_16_03.htm; Yacktman_16_04.htm; Yacktman_16_05.htm,0.45,0.41,0.39,0.39,0.23,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q17,2017,1,0.5708044208568098,0.529806530130224,0.5614326640509874,0.45234732984673487,10,0,5,5,477297,Yacktman_17_01.htm; Yacktman_17_02.htm; Yacktman_17_03.htm; Yacktman_17_04.htm; Yacktman_17_05.htm; Yacktman_17_S1_01.htm; Yacktman_17_S1_02.htm; Yacktman_17_S1_03.htm; Yacktman_17_S1_04.htm; Yacktman_17_S1_05.htm,0.55,0.35,0.37,0.41,0.04,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q17,2017,2,0.5708044208568098,0.529806530130224,0.5614326640509874,0.45234732984673487,10,0,5,5,477297,Yacktman_17_01.htm; Yacktman_17_02.htm; Yacktman_17_03.htm; Yacktman_17_04.htm; Yacktman_17_05.htm; Yacktman_17_S1_01.htm; Yacktman_17_S1_02.htm; Yacktman_17_S1_03.htm; Yacktman_17_S1_04.htm; Yacktman_17_S1_05.htm,0.35,0.43,0.29,0.43,0.03,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q17,2017,3,0.5706421137871837,0.5292050506310417,0.5605950311245035,0.4527854678849955,5,0,0,5,224815,Yacktman_17_01.htm; Yacktman_17_02.htm; Yacktman_17_03.htm; Yacktman_17_04.htm; Yacktman_17_05.htm,0.18,0.64,0.26,0.48,0.01,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q17,2017,4,0.5706421137871837,0.5292050506310417,0.5605950311245035,0.4527854678849955,5,0,0,5,224815,Yacktman_17_01.htm; Yacktman_17_02.htm; Yacktman_17_03.htm; Yacktman_17_04.htm; Yacktman_17_05.htm,0.22,0.87,0.18,0.49,0.0,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q18,2018,1,0.5695529394121629,0.529601700182446,0.5604894706922996,0.4521844999985836,10,0,5,5,382192,Yacktman_18_01.htm; Yacktman_18_02.htm; Yacktman_18_03.htm; Yacktman_18_04.htm; Yacktman_18_05.htm; Yacktman_18_S1_01.htm; Yacktman_18_S1_02.htm; Yacktman_18_S1_03.htm; Yacktman_18_S1_04.htm; Yacktman_18_S1_05.htm,0.27,0.66,0.18,0.54,0.5,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q18,2018,2,0.5695529394121629,0.529601700182446,0.5604894706922996,0.4521844999985836,10,0,5,5,382192,Yacktman_18_01.htm; Yacktman_18_02.htm; Yacktman_18_03.htm; Yacktman_18_04.htm; Yacktman_18_05.htm; Yacktman_18_S1_01.htm; Yacktman_18_S1_02.htm; Yacktman_18_S1_03.htm; Yacktman_18_S1_04.htm; Yacktman_18_S1_05.htm,0.45,0.38,0.16,0.57,0.32,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q18,2018,3,0.5701220431290208,0.5295135907944951,0.5615560130196637,0.453125972670728,5,0,0,5,181122,Yacktman_18_01.htm; Yacktman_18_02.htm; Yacktman_18_03.htm; Yacktman_18_04.htm; Yacktman_18_05.htm,0.62,0.48,0.13,0.61,0.11,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q18,2018,4,0.5701220431290208,0.5295135907944951,0.5615560130196637,0.453125972670728,5,0,0,5,181122,Yacktman_18_01.htm; Yacktman_18_02.htm; Yacktman_18_03.htm; Yacktman_18_04.htm; Yacktman_18_05.htm,0.49,0.18,0.09,0.68,0.67,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q19,2019,1,0.56910613614659,0.5295747931329591,0.5601362668976654,0.4527132181631307,8,0,4,4,354866,Yacktman_19_01.htm; Yacktman_19_02.htm; Yacktman_19_03.htm; Yacktman_19_04.htm; Yacktman_19_S1_01.htm; Yacktman_19_S1_02.htm; Yacktman_19_S1_03.htm; Yacktman_19_S1_04.htm,0.49,0.48,0.15,0.7,0.4,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q19,2019,2,0.56910613614659,0.5295747931329591,0.5601362668976654,0.4527132181631307,8,0,4,4,354866,Yacktman_19_01.htm; Yacktman_19_02.htm; Yacktman_19_03.htm; Yacktman_19_04.htm; Yacktman_19_S1_01.htm; Yacktman_19_S1_02.htm; Yacktman_19_S1_03.htm; Yacktman_19_S1_04.htm,0.39,0.69,0.05,0.69,0.3,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q19,2019,3,0.5687328128109802,0.528978976458492,0.5598411963100925,0.4540059188839827,4,0,0,4,168357,Yacktman_19_01.htm; Yacktman_19_02.htm; Yacktman_19_03.htm; Yacktman_19_04.htm,0.55,0.92,0.06,0.67,0.36,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q19,2019,4,0.5687328128109802,0.528978976458492,0.5598411963100925,0.4540059188839827,4,0,0,4,168357,Yacktman_19_01.htm; Yacktman_19_02.htm; Yacktman_19_03.htm; Yacktman_19_04.htm,0.66,0.57,0.01,0.56,0.21,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q20,2020,1,0.5688414238353658,0.5293947330521172,0.5592867259022681,0.4530067294218841,6,0,3,3,336399,Yacktman_20_01.htm; Yacktman_20_02.htm; Yacktman_20_03.htm; Yacktman_20_S1_01.htm; Yacktman_20_S1_02.htm; Yacktman_20_S1_03.htm,0.66,0.02,0.13,0.51,0.94,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q20,2020,2,0.5688414238353658,0.5293947330521172,0.5592867259022681,0.4530067294218841,6,0,3,3,336399,Yacktman_20_01.htm; Yacktman_20_02.htm; Yacktman_20_03.htm; Yacktman_20_S1_01.htm; Yacktman_20_S1_02.htm; Yacktman_20_S1_03.htm,0.11,0.0,1.0,0.0,0.97,Recession,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q20,2020,3,0.5700751770907022,0.5296799440052271,0.5608868476660961,0.45179197318079467,3,0,0,3,158074,Yacktman_20_01.htm; Yacktman_20_02.htm; Yacktman_20_03.htm,0.09,1.0,0.89,0.13,0.85,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q20,2020,4,0.5700751770907022,0.5296799440052271,0.5608868476660961,0.45179197318079467,3,0,0,3,158074,Yacktman_20_01.htm; Yacktman_20_02.htm; Yacktman_20_03.htm,0.14,0.87,0.77,0.09,0.83,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q21,2021,1,0.5677608156915427,0.5273938763839321,0.5566350918765772,0.4555435730608112,4,0,2,2,329198,Yacktman_21_01.htm; Yacktman_21_02.htm; Yacktman_21_S1_01.htm; Yacktman_21_S1_02.htm,0.07,0.96,0.74,0.04,0.74,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q21,2021,2,0.5677608156915427,0.5273938763839321,0.5566350918765772,0.4555435730608112,4,0,2,2,329198,Yacktman_21_01.htm; Yacktman_21_02.htm; Yacktman_21_S1_01.htm; Yacktman_21_S1_02.htm,0.83,0.98,0.69,0.01,0.52,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q21,2021,3,0.5677067542316806,0.527175212148479,0.5576686209764661,0.4558028142235479,2,0,0,2,149968,Yacktman_21_01.htm; Yacktman_21_02.htm,0.92,0.66,0.51,0.11,0.54,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q21,2021,4,0.5677067542316806,0.527175212148479,0.5576686209764661,0.4558028142235479,2,0,0,2,149968,Yacktman_21_01.htm; Yacktman_21_02.htm,0.93,0.98,0.24,0.05,0.57,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q22,2022,1,0.567477352909573,0.5273794330567573,0.5547903273605354,0.4540718990738415,4,0,2,2,322444,Yacktman_22_01.htm; Yacktman_22_02.htm; Yacktman_22_S1_01.htm; Yacktman_22_S1_02.htm,0.97,0.09,0.11,0.2,0.81,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q22,2022,2,0.567477352909573,0.5273794330567573,0.5547903273605354,0.4540718990738415,4,0,2,2,322444,Yacktman_22_01.htm; Yacktman_22_02.htm; Yacktman_22_S1_01.htm; Yacktman_22_S1_02.htm,0.99,0.18,0.04,0.42,0.89,Neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q22,2022,3,0.5672904435976862,0.527378479508517,0.5561810658247639,0.45444183003856453,2,0,0,2,152724,Yacktman_22_01.htm; Yacktman_22_02.htm,0.98,0.59,0.03,0.66,0.78,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q22,2022,4,0.5672904435976862,0.527378479508517,0.5561810658247639,0.45444183003856453,2,0,0,2,152724,Yacktman_22_01.htm; Yacktman_22_02.htm,1.0,0.57,0.06,0.77,0.79,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q23,2023,1,0.5674836094334059,0.5282431816580871,0.5561421789611781,0.4537992278376144,4,0,2,2,358261,Yacktman_23_01.htm; Yacktman_23_02.htm; Yacktman_23_S1_01.htm; Yacktman_23_S1_02.htm,0.96,0.59,0.0,0.86,0.64,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q23,2023,2,0.5674836094334059,0.5282431816580871,0.5561421789611781,0.4537992278376144,4,0,2,2,358261,Yacktman_23_01.htm; Yacktman_23_02.htm; Yacktman_23_S1_01.htm; Yacktman_23_S1_02.htm,0.95,0.48,0.02,0.89,0.41,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q23,2023,3,0.5676712600114794,0.5285292996101969,0.5578450727435503,0.4541494293381252,2,0,0,2,168980,Yacktman_23_01.htm; Yacktman_23_02.htm,0.94,0.9,0.08,0.94,0.29,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q23,2023,4,0.5676712600114794,0.5285292996101969,0.5578450727435503,0.4541494293381252,2,0,0,2,168980,Yacktman_23_01.htm; Yacktman_23_02.htm,0.91,0.69,0.09,0.97,0.31,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q24,2024,1,0.575603337027802,0.53002039923887,0.5615981065324318,0.4470332350022804,2,0,1,1,250624,Yacktman_24.htm; Yacktman_24_S1.htm,0.9,0.23,0.11,0.97,0.18,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q24,2024,2,0.575603337027802,0.53002039923887,0.5615981065324318,0.4470332350022804,2,0,1,1,250624,Yacktman_24.htm; Yacktman_24_S1.htm,0.89,0.76,0.17,0.97,0.22,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q24,2024,3,0.5755884,0.52991724,0.56093484,0.44810092,1,0,0,1,125374,Yacktman_24.htm,0.87,0.66,0.23,0.96,0.46,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q24,2024,4,0.5755884,0.52991724,0.56093484,0.44810092,1,0,0,1,125374,Yacktman_24.htm,0.88,0.33,0.21,0.87,0.47,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,1Q25,2025,1,0.5759469840016799,0.5308266570895931,0.5625653950729896,0.44633427982410145,2,0,1,1,261185,Yacktman_25.htm; Yacktman_25_S1.htm,0.86,0.12,0.18,0.81,0.56,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,2Q25,2025,2,0.5759469840016799,0.5308266570895931,0.5625653950729896,0.44633427982410145,2,0,1,1,261185,Yacktman_25.htm; Yacktman_25_S1.htm,0.83,0.79,0.22,0.81,0.75,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,3Q25,2025,3,0.57625586,0.53051454,0.5611743,0.44683582,1,0,0,1,136206,Yacktman_25.htm,0.85,0.84,0.26,0.8,0.37,Expansion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
INV_YACKTMAN,4Q25,2025,4,0.57625586,0.53051454,0.5611743,0.44683582,1,0,0,1,136206,Yacktman_25.htm,0.81,0.14,0.32,0.78,0.51,Inflationary Tightening,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
